Site,Sitenum,Latitude,Date,Day,Month,Year,Date2,SL,Age2,AGE,Females
Bourdigou,3,42.75,29.06.2007,29,6,2007,29/6/2007,11.26,0.161643836,0,1
Bourdigou,3,42.75,29.06.2007,29,6,2007,29/6/2007,11.43,0.161643836,0,1
Bourdigou,3,42.75,29.06.2007,29,6,2007,29/6/2007,11.5,0.161643836,0,1
Bourdigou,3,42.75,29.06.2007,29,6,2007,29/6/2007,11.52,0.161643836,0,1
Bourdigou,3,42.75,29.06.2007,29,6,2007,29/6/2007,11.67,0.161643836,0,1
Bourdigou,3,42.75,29.06.2007,29,6,2007,29/6/2007,11.67,0.161643836,0,1
Bourdigou,3,42.75,29.06.2007,29,6,2007,29/6/2007,11.72,0.161643836,0,1
Bourdigou,3,42.75,29.06.2007,29,6,2007,29/6/2007,11.73,0.161643836,0,1
Bourdigou,3,42.75,29.06.2007,29,6,2007,29/6/2007,11.81,0.161643836,0,1
Bourdigou,3,42.75,29.06.2007,29,6,2007,29/6/2007,11.83,0.161643836,0,1
Bourdigou,3,42.75,29.06.2007,29,6,2007,29/6/2007,11.91,0.161643836,0,1
Bourdigou,3,42.75,29.06.2007,29,6,2007,29/6/2007,11.94,0.161643836,0,1
Bourdigou,3,42.75,29.06.2007,29,6,2007,29/6/2007,11.94,0.161643836,0,1
Bourdigou,3,42.75,29.06.2007,29,6,2007,29/6/2007,11.95,0.161643836,0,1
Bourdigou,3,42.75,26.07.2007,26,7,2007,26/7/2007,11.27,0.235616438,0,1
Bourdigou,3,42.75,26.07.2007,26,7,2007,26/7/2007,11.96,0.235616438,0,1
Bourdigou,3,42.75,26.07.2007,26,7,2007,26/7/2007,12.36,0.235616438,0,1
Bourdigou,3,42.75,26.07.2007,26,7,2007,26/7/2007,12.63,0.235616438,0,1
Bourdigou,3,42.75,26.07.2007,26,7,2007,26/7/2007,12.71,0.235616438,0,1
Bourdigou,3,42.75,26.07.2007,26,7,2007,26/7/2007,12.91,0.235616438,0,1
Bourdigou,3,42.75,26.07.2007,26,7,2007,26/7/2007,12.98,0.235616438,0,1
Bourdigou,3,42.75,26.07.2007,26,7,2007,26/7/2007,13.14,0.235616438,0,1
Bourdigou,3,42.75,26.07.2007,26,7,2007,26/7/2007,13.17,0.235616438,0,1
Bourdigou,3,42.75,26.07.2007,26,7,2007,26/7/2007,13.28,0.235616438,0,1
Bourdigou,3,42.75,26.07.2007,26,7,2007,26/7/2007,13.48,0.235616438,0,1
Bourdigou,3,42.75,26.07.2007,26,7,2007,26/7/2007,13.65,0.235616438,0,1
Bourdigou,3,42.75,26.07.2007,26,7,2007,26/7/2007,13.8,0.235616438,0,1
Bourdigou,3,42.75,26.07.2007,26,7,2007,26/7/2007,13.95,0.235616438,0,1
Bourdigou,3,42.75,26.07.2007,26,7,2007,26/7/2007,13.95,0.235616438,0,1
Bourdigou,3,42.75,26.07.2007,26,7,2007,26/7/2007,14.02,0.235616438,0,1
Bourdigou,3,42.75,26.07.2007,26,7,2007,26/7/2007,14.09,0.235616438,0,1
Bourdigou,3,42.75,26.07.2007,26,7,2007,26/7/2007,14.13,0.235616438,0,1
Bourdigou,3,42.75,26.07.2007,26,7,2007,26/7/2007,14.19,0.235616438,0,1
Bourdigou,3,42.75,26.07.2007,26,7,2007,26/7/2007,14.65,0.235616438,0,1
Bourdigou,3,42.75,26.07.2007,26,7,2007,26/7/2007,14.72,0.235616438,0,1
Bourdigou,3,42.75,26.07.2007,26,7,2007,26/7/2007,14.97,0.235616438,0,1
Bourdigou,3,42.75,26.07.2007,26,7,2007,26/7/2007,15.19,0.235616438,0,1
Bourdigou,3,42.75,26.07.2007,26,7,2007,26/7/2007,15.37,0.235616438,0,1
Bourdigou,3,42.75,26.07.2007,26,7,2007,26/7/2007,15.39,0.235616438,0,1
Bourdigou,3,42.75,26.07.2007,26,7,2007,26/7/2007,15.49,0.235616438,0,1
Bourdigou,3,42.75,26.07.2007,26,7,2007,26/7/2007,15.82,0.235616438,0,1
Bourdigou,3,42.75,26.07.2007,26,7,2007,26/7/2007,16.49,0.235616438,0,1
Bourdigou,3,42.75,26.07.2007,26,7,2007,26/7/2007,16.74,0.235616438,0,1
Bourdigou,3,42.75,26.07.2007,26,7,2007,26/7/2007,16.93,0.235616438,0,1
Bourdigou,3,42.75,26.07.2007,26,7,2007,26/7/2007,17.05,0.235616438,0,1
Bourdigou,3,42.75,26.07.2007,26,7,2007,26/7/2007,17.16,0.235616438,0,1
Bourdigou,3,42.75,26.07.2007,26,7,2007,26/7/2007,17.27,0.235616438,0,1
Bourdigou,3,42.75,26.07.2007,26,7,2007,26/7/2007,17.61,0.235616438,0,1
Bourdigou,3,42.75,26.07.2007,26,7,2007,26/7/2007,17.62,0.235616438,0,1
Bourdigou,3,42.75,26.07.2007,26,7,2007,26/7/2007,17.63,0.235616438,0,1
Bourdigou,3,42.75,26.07.2007,26,7,2007,26/7/2007,17.77,0.235616438,0,1
Bourdigou,3,42.75,26.07.2007,26,7,2007,26/7/2007,17.78,0.235616438,0,1
Bourdigou,3,42.75,26.07.2007,26,7,2007,26/7/2007,17.8,0.235616438,0,1
Bourdigou,3,42.75,26.07.2007,26,7,2007,26/7/2007,17.91,0.235616438,0,1
Bourdigou,3,42.75,26.07.2007,26,7,2007,26/7/2007,18,0.235616438,0,1
Bourdigou,3,42.75,26.07.2007,26,7,2007,26/7/2007,18.05,0.235616438,0,1
Bourdigou,3,42.75,26.07.2007,26,7,2007,26/7/2007,18.11,0.235616438,0,1
Bourdigou,3,42.75,26.07.2007,26,7,2007,26/7/2007,18.21,0.235616438,0,1
Bourdigou,3,42.75,26.07.2007,26,7,2007,26/7/2007,18.25,0.235616438,0,1
Bourdigou,3,42.75,26.07.2007,26,7,2007,26/7/2007,18.33,0.235616438,0,1
Bourdigou,3,42.75,26.07.2007,26,7,2007,26/7/2007,18.38,0.235616438,0,1
Bourdigou,3,42.75,26.07.2007,26,7,2007,26/7/2007,18.39,0.235616438,0,1
Bourdigou,3,42.75,26.07.2007,26,7,2007,26/7/2007,18.43,0.235616438,0,1
Bourdigou,3,42.75,26.07.2007,26,7,2007,26/7/2007,18.44,0.235616438,0,1
Bourdigou,3,42.75,26.07.2007,26,7,2007,26/7/2007,18.54,0.235616438,0,1
Bourdigou,3,42.75,26.07.2007,26,7,2007,26/7/2007,18.58,0.235616438,0,1
Bourdigou,3,42.75,26.07.2007,26,7,2007,26/7/2007,18.59,0.235616438,0,1
Bourdigou,3,42.75,26.07.2007,26,7,2007,26/7/2007,18.7,0.235616438,0,1
Bourdigou,3,42.75,26.07.2007,26,7,2007,26/7/2007,18.82,0.235616438,0,1
Bourdigou,3,42.75,26.07.2007,26,7,2007,26/7/2007,18.85,0.235616438,0,1
Bourdigou,3,42.75,26.07.2007,26,7,2007,26/7/2007,18.86,0.235616438,0,1
Bourdigou,3,42.75,26.07.2007,26,7,2007,26/7/2007,18.92,0.235616438,0,1
Bourdigou,3,42.75,26.07.2007,26,7,2007,26/7/2007,18.98,0.235616438,0,1
Bourdigou,3,42.75,26.07.2007,26,7,2007,26/7/2007,19.01,0.235616438,0,1
Bourdigou,3,42.75,26.07.2007,26,7,2007,26/7/2007,19.02,0.235616438,0,1
Bourdigou,3,42.75,26.07.2007,26,7,2007,26/7/2007,19.25,0.235616438,0,1
Bourdigou,3,42.75,26.07.2007,26,7,2007,26/7/2007,19.38,0.235616438,0,1
Bourdigou,3,42.75,26.07.2007,26,7,2007,26/7/2007,19.43,0.235616438,0,1
Bourdigou,3,42.75,26.07.2007,26,7,2007,26/7/2007,19.44,0.235616438,0,1
Bourdigou,3,42.75,26.07.2007,26,7,2007,26/7/2007,19.58,0.235616438,0,1
Bourdigou,3,42.75,26.07.2007,26,7,2007,26/7/2007,19.61,0.235616438,0,1
Bourdigou,3,42.75,26.07.2007,26,7,2007,26/7/2007,19.64,0.235616438,0,1
Bourdigou,3,42.75,26.07.2007,26,7,2007,26/7/2007,19.67,0.235616438,0,1
Bourdigou,3,42.75,26.07.2007,26,7,2007,26/7/2007,19.68,0.235616438,0,1
Bourdigou,3,42.75,26.07.2007,26,7,2007,26/7/2007,19.85,0.235616438,0,1
Bourdigou,3,42.75,26.07.2007,26,7,2007,26/7/2007,19.87,0.235616438,0,1
Bourdigou,3,42.75,26.07.2007,26,7,2007,26/7/2007,19.89,0.235616438,0,1
Bourdigou,3,42.75,26.07.2007,26,7,2007,26/7/2007,19.95,0.235616438,0,1
Bourdigou,3,42.75,26.07.2007,26,7,2007,26/7/2007,19.95,0.235616438,0,1
Bourdigou,3,42.75,26.07.2007,26,7,2007,26/7/2007,19.97,0.235616438,0,1
Bourdigou,3,42.75,26.07.2007,26,7,2007,26/7/2007,19.97,0.235616438,0,1
Bourdigou,3,42.75,26.07.2007,26,7,2007,26/7/2007,20,0.235616438,0,1
Bourdigou,3,42.75,26.07.2007,26,7,2007,26/7/2007,20.09,0.235616438,0,1
Bourdigou,3,42.75,26.07.2007,26,7,2007,26/7/2007,20.11,0.235616438,0,1
Bourdigou,3,42.75,26.07.2007,26,7,2007,26/7/2007,20.26,0.235616438,0,1
Bourdigou,3,42.75,26.07.2007,26,7,2007,26/7/2007,20.57,0.235616438,0,1
Bourdigou,3,42.75,26.07.2007,26,7,2007,26/7/2007,20.64,0.235616438,0,1
Bourdigou,3,42.75,26.07.2007,26,7,2007,26/7/2007,20.69,0.235616438,0,1
Bourdigou,3,42.75,26.07.2007,26,7,2007,26/7/2007,20.78,0.235616438,0,1
Bourdigou,3,42.75,26.07.2007,26,7,2007,26/7/2007,20.81,0.235616438,0,1
Bourdigou,3,42.75,26.07.2007,26,7,2007,26/7/2007,20.84,0.235616438,0,1
Bourdigou,3,42.75,26.07.2007,26,7,2007,26/7/2007,20.88,0.235616438,0,1
Bourdigou,3,42.75,26.07.2007,26,7,2007,26/7/2007,20.97,0.235616438,0,1
Bourdigou,3,42.75,26.07.2007,26,7,2007,26/7/2007,21.05,0.235616438,0,1
Bourdigou,3,42.75,26.07.2007,26,7,2007,26/7/2007,21.06,0.235616438,0,1
Bourdigou,3,42.75,26.07.2007,26,7,2007,26/7/2007,21.18,0.235616438,0,1
Bourdigou,3,42.75,26.07.2007,26,7,2007,26/7/2007,21.22,0.235616438,0,1
Bourdigou,3,42.75,26.07.2007,26,7,2007,26/7/2007,21.22,0.235616438,0,1
Bourdigou,3,42.75,26.07.2007,26,7,2007,26/7/2007,21.27,0.235616438,0,1
Bourdigou,3,42.75,26.07.2007,26,7,2007,26/7/2007,21.35,0.235616438,0,1
Bourdigou,3,42.75,26.07.2007,26,7,2007,26/7/2007,21.36,0.235616438,0,1
Bourdigou,3,42.75,26.07.2007,26,7,2007,26/7/2007,21.49,0.235616438,0,1
Bourdigou,3,42.75,26.07.2007,26,7,2007,26/7/2007,21.6,0.235616438,0,1
Bourdigou,3,42.75,26.07.2007,26,7,2007,26/7/2007,21.65,0.235616438,0,1
Bourdigou,3,42.75,26.07.2007,26,7,2007,26/7/2007,21.67,0.235616438,0,1
Bourdigou,3,42.75,26.07.2007,26,7,2007,26/7/2007,21.67,0.235616438,0,1
Bourdigou,3,42.75,26.07.2007,26,7,2007,26/7/2007,21.74,0.235616438,0,1
Bourdigou,3,42.75,26.07.2007,26,7,2007,26/7/2007,21.86,0.235616438,0,1
Bourdigou,3,42.75,26.07.2007,26,7,2007,26/7/2007,21.91,0.235616438,0,1
Bourdigou,3,42.75,26.07.2007,26,7,2007,26/7/2007,21.99,0.235616438,0,1
Bourdigou,3,42.75,26.07.2007,26,7,2007,26/7/2007,22.14,0.235616438,0,1
Bourdigou,3,42.75,26.07.2007,26,7,2007,26/7/2007,22.15,0.235616438,0,1
Bourdigou,3,42.75,26.07.2007,26,7,2007,26/7/2007,22.17,0.235616438,0,1
Bourdigou,3,42.75,26.07.2007,26,7,2007,26/7/2007,22.2,0.235616438,0,1
Bourdigou,3,42.75,26.07.2007,26,7,2007,26/7/2007,22.21,0.235616438,0,1
Bourdigou,3,42.75,26.07.2007,26,7,2007,26/7/2007,22.29,0.235616438,0,1
Bourdigou,3,42.75,26.07.2007,26,7,2007,26/7/2007,22.48,0.235616438,0,1
Bourdigou,3,42.75,26.07.2007,26,7,2007,26/7/2007,22.84,0.235616438,0,1
Bourdigou,3,42.75,26.07.2007,26,7,2007,26/7/2007,22.92,0.235616438,0,1
Bourdigou,3,42.75,26.07.2007,26,7,2007,26/7/2007,23.13,0.235616438,0,1
Bourdigou,3,42.75,26.07.2007,26,7,2007,26/7/2007,23.58,0.235616438,0,1
Bourdigou,3,42.75,26.07.2007,26,7,2007,26/7/2007,23.58,0.235616438,0,1
Bourdigou,3,42.75,26.07.2007,26,7,2007,26/7/2007,25.8,0.235616438,0,1
Bourdigou,3,42.75,26.07.2007,26,7,2007,26/7/2007,25.92,0.235616438,0,1
Bourdigou,3,42.75,26.07.2007,26,7,2007,26/7/2007,26.42,0.235616438,0,1
Bourdigou,3,42.75,26.07.2007,26,7,2007,26/7/2007,26.86,0.235616438,0,1
Bourdigou,3,42.75,26.07.2007,26,7,2007,26/7/2007,6.47,0.235616438,0,1
Bourdigou,3,42.75,26.07.2007,26,7,2007,26/7/2007,6.74,0.235616438,0,1
Bourdigou,3,42.75,26.07.2007,26,7,2007,26/7/2007,6.94,0.235616438,0,1
Bourdigou,3,42.75,26.07.2007,26,7,2007,26/7/2007,7.19,0.235616438,0,1
Bourdigou,3,42.75,26.07.2007,26,7,2007,26/7/2007,7.21,0.235616438,0,1
Bourdigou,3,42.75,26.07.2007,26,7,2007,26/7/2007,7.41,0.235616438,0,1
Bourdigou,3,42.75,26.07.2007,26,7,2007,26/7/2007,7.59,0.235616438,0,1
Bourdigou,3,42.75,26.07.2007,26,7,2007,26/7/2007,8.23,0.235616438,0,1
Bourdigou,3,42.75,26.07.2007,26,7,2007,26/7/2007,8.23,0.235616438,0,1
Bourdigou,3,42.75,26.07.2007,26,7,2007,26/7/2007,8.35,0.235616438,0,1
Bourdigou,3,42.75,26.07.2007,26,7,2007,26/7/2007,8.44,0.235616438,0,1
Bourdigou,3,42.75,26.07.2007,26,7,2007,26/7/2007,8.63,0.235616438,0,1
Bourdigou,3,42.75,26.07.2007,26,7,2007,26/7/2007,8.73,0.235616438,0,1
Bourdigou,3,42.75,26.07.2007,26,7,2007,26/7/2007,8.86,0.235616438,0,1
Bourdigou,3,42.75,26.07.2007,26,7,2007,26/7/2007,8.87,0.235616438,0,1
Bourdigou,3,42.75,26.07.2007,26,7,2007,26/7/2007,9.08,0.235616438,0,1
Bourdigou,3,42.75,26.07.2007,26,7,2007,26/7/2007,9.18,0.235616438,0,1
Bourdigou,3,42.75,26.07.2007,26,7,2007,26/7/2007,9.28,0.235616438,0,1
Bourdigou,3,42.75,26.07.2007,26,7,2007,26/7/2007,9.46,0.235616438,0,1
Bourdigou,3,42.75,26.07.2007,26,7,2007,26/7/2007,9.72,0.235616438,0,1
Bourdigou,3,42.75,26.07.2007,26,7,2007,26/7/2007,9.76,0.235616438,0,1
Bourdigou,3,42.75,26.07.2007,26,7,2007,26/7/2007,9.77,0.235616438,0,1
Bourdigou,3,42.75,26.07.2007,26,7,2007,26/7/2007,9.85,0.235616438,0,1
Bourdigou,3,42.75,26.07.2007,26,7,2007,26/7/2007,9.89,0.235616438,0,1
Bourdigou,3,42.75,26.07.2007,26,7,2007,26/7/2007,10.2,0.235616438,0,1
Bourdigou,3,42.75,26.07.2007,26,7,2007,26/7/2007,10.56,0.235616438,0,1
Bourdigou,3,42.75,26.07.2007,26,7,2007,26/7/2007,10.58,0.235616438,0,1
Bourdigou,3,42.75,26.07.2007,26,7,2007,26/7/2007,10.59,0.235616438,0,1
Bourdigou,3,42.75,26.07.2007,26,7,2007,26/7/2007,10.59,0.235616438,0,1
Bourdigou,3,42.75,26.07.2007,26,7,2007,26/7/2007,10.64,0.235616438,0,1
Bourdigou,3,42.75,26.07.2007,26,7,2007,26/7/2007,10.73,0.235616438,0,1
Bourdigou,3,42.75,26.07.2007,26,7,2007,26/7/2007,10.73,0.235616438,0,1
Bourdigou,3,42.75,26.07.2007,26,7,2007,26/7/2007,10.77,0.235616438,0,1
Bourdigou,3,42.75,26.07.2007,26,7,2007,26/7/2007,11.08,0.235616438,0,1
Bourdigou,3,42.75,26.07.2007,26,7,2007,26/7/2007,11.08,0.235616438,0,1
Bourdigou,3,42.75,26.07.2007,26,7,2007,26/7/2007,11.08,0.235616438,0,1
Bourdigou,3,42.75,26.07.2007,26,7,2007,26/7/2007,11.11,0.235616438,0,1
Bourdigou,3,42.75,26.07.2007,26,7,2007,26/7/2007,11.41,0.235616438,0,1
Bourdigou,3,42.75,26.07.2007,26,7,2007,26/7/2007,11.5,0.235616438,0,1
Bourdigou,3,42.75,26.07.2007,26,7,2007,26/7/2007,11.62,0.235616438,0,1
Bourdigou,3,42.75,26.07.2007,26,7,2007,26/7/2007,11.69,0.235616438,0,1
Bourdigou,3,42.75,26.07.2007,26,7,2007,26/7/2007,11.77,0.235616438,0,1
Bourdigou,3,42.75,26.07.2007,26,7,2007,26/7/2007,11.83,0.235616438,0,1
Bourdigou,3,42.75,26.07.2007,26,7,2007,26/7/2007,11.86,0.235616438,0,1
Bourdigou,3,42.75,26.07.2007,26,7,2007,26/7/2007,12.14,0.235616438,0,1
Bourdigou,3,42.75,26.07.2007,26,7,2007,26/7/2007,12.18,0.235616438,0,1
Bourdigou,3,42.75,03.09.2007,3,9,2007,3/9/2007,12.55,0.090410959,0,1
Bourdigou,3,42.75,03.09.2007,3,9,2007,3/9/2007,12.61,0.090410959,0,1
Bourdigou,3,42.75,03.09.2007,3,9,2007,3/9/2007,13.05,0.090410959,0,1
Bourdigou,3,42.75,03.09.2007,3,9,2007,3/9/2007,13.18,0.090410959,0,1
Bourdigou,3,42.75,03.09.2007,3,9,2007,3/9/2007,13.19,0.090410959,0,1
Bourdigou,3,42.75,03.09.2007,3,9,2007,3/9/2007,13.23,0.090410959,0,1
Bourdigou,3,42.75,03.09.2007,3,9,2007,3/9/2007,13.29,0.090410959,0,1
Bourdigou,3,42.75,03.09.2007,3,9,2007,3/9/2007,13.37,0.090410959,0,1
Bourdigou,3,42.75,03.09.2007,3,9,2007,3/9/2007,13.65,0.090410959,0,1
Bourdigou,3,42.75,03.09.2007,3,9,2007,3/9/2007,13.66,0.090410959,0,1
Bourdigou,3,42.75,03.09.2007,3,9,2007,3/9/2007,13.77,0.090410959,0,1
Bourdigou,3,42.75,03.09.2007,3,9,2007,3/9/2007,13.78,0.090410959,0,1
Bourdigou,3,42.75,03.09.2007,3,9,2007,3/9/2007,14.04,0.090410959,0,1
Bourdigou,3,42.75,03.09.2007,3,9,2007,3/9/2007,14.06,0.090410959,0,1
Bourdigou,3,42.75,03.09.2007,3,9,2007,3/9/2007,14.26,0.090410959,0,1
Bourdigou,3,42.75,03.09.2007,3,9,2007,3/9/2007,14.34,0.090410959,0,1
Bourdigou,3,42.75,03.09.2007,3,9,2007,3/9/2007,14.35,0.090410959,0,1
Bourdigou,3,42.75,03.09.2007,3,9,2007,3/9/2007,14.41,0.090410959,0,1
Bourdigou,3,42.75,03.09.2007,3,9,2007,3/9/2007,14.41,0.090410959,0,1
Bourdigou,3,42.75,03.09.2007,3,9,2007,3/9/2007,14.45,0.090410959,0,1
Bourdigou,3,42.75,03.09.2007,3,9,2007,3/9/2007,14.47,0.090410959,0,1
Bourdigou,3,42.75,03.09.2007,3,9,2007,3/9/2007,14.51,0.090410959,0,1
Bourdigou,3,42.75,03.09.2007,3,9,2007,3/9/2007,14.51,0.090410959,0,1
Bourdigou,3,42.75,03.09.2007,3,9,2007,3/9/2007,14.59,0.090410959,0,1
Bourdigou,3,42.75,03.09.2007,3,9,2007,3/9/2007,14.7,0.090410959,0,1
Bourdigou,3,42.75,03.09.2007,3,9,2007,3/9/2007,14.71,0.090410959,0,1
Bourdigou,3,42.75,03.09.2007,3,9,2007,3/9/2007,14.82,0.090410959,0,1
Bourdigou,3,42.75,03.09.2007,3,9,2007,3/9/2007,14.9,0.090410959,0,1
Bourdigou,3,42.75,03.09.2007,3,9,2007,3/9/2007,14.99,0.090410959,0,1
Bourdigou,3,42.75,03.09.2007,3,9,2007,3/9/2007,15.05,0.090410959,0,1
Bourdigou,3,42.75,03.09.2007,3,9,2007,3/9/2007,15.09,0.090410959,0,1
Bourdigou,3,42.75,03.09.2007,3,9,2007,3/9/2007,15.09,0.090410959,0,1
Bourdigou,3,42.75,03.09.2007,3,9,2007,3/9/2007,15.14,0.090410959,0,1
Bourdigou,3,42.75,03.09.2007,3,9,2007,3/9/2007,15.18,0.090410959,0,1
Bourdigou,3,42.75,03.09.2007,3,9,2007,3/9/2007,15.19,0.090410959,0,1
Bourdigou,3,42.75,03.09.2007,3,9,2007,3/9/2007,15.33,0.090410959,0,1
Bourdigou,3,42.75,03.09.2007,3,9,2007,3/9/2007,15.48,0.090410959,0,1
Bourdigou,3,42.75,03.09.2007,3,9,2007,3/9/2007,15.56,0.090410959,0,1
Bourdigou,3,42.75,03.09.2007,3,9,2007,3/9/2007,15.61,0.090410959,0,1
Bourdigou,3,42.75,03.09.2007,3,9,2007,3/9/2007,15.81,0.090410959,0,1
Bourdigou,3,42.75,03.09.2007,3,9,2007,3/9/2007,15.86,0.090410959,0,1
Bourdigou,3,42.75,03.09.2007,3,9,2007,3/9/2007,15.86,0.090410959,0,1
Bourdigou,3,42.75,03.09.2007,3,9,2007,3/9/2007,15.87,0.090410959,0,1
Bourdigou,3,42.75,03.09.2007,3,9,2007,3/9/2007,15.89,0.090410959,0,1
Bourdigou,3,42.75,03.09.2007,3,9,2007,3/9/2007,15.92,0.090410959,0,1
Bourdigou,3,42.75,03.09.2007,3,9,2007,3/9/2007,15.93,0.090410959,0,1
Bourdigou,3,42.75,03.09.2007,3,9,2007,3/9/2007,15.95,0.090410959,0,1
Bourdigou,3,42.75,03.09.2007,3,9,2007,3/9/2007,15.97,0.090410959,0,1
Bourdigou,3,42.75,03.09.2007,3,9,2007,3/9/2007,16.12,0.090410959,0,1
Bourdigou,3,42.75,03.09.2007,3,9,2007,3/9/2007,16.2,0.090410959,0,1
Bourdigou,3,42.75,03.09.2007,3,9,2007,3/9/2007,16.2,0.090410959,0,1
Bourdigou,3,42.75,03.09.2007,3,9,2007,3/9/2007,16.26,0.090410959,0,1
Bourdigou,3,42.75,03.09.2007,3,9,2007,3/9/2007,16.5,0.090410959,0,1
Bourdigou,3,42.75,03.09.2007,3,9,2007,3/9/2007,16.61,0.090410959,0,1
Bourdigou,3,42.75,03.09.2007,3,9,2007,3/9/2007,16.68,0.090410959,0,1
Bourdigou,3,42.75,03.09.2007,3,9,2007,3/9/2007,16.72,0.090410959,0,1
Bourdigou,3,42.75,03.09.2007,3,9,2007,3/9/2007,17.04,0.090410959,0,1
Bourdigou,3,42.75,03.09.2007,3,9,2007,3/9/2007,17.11,0.090410959,0,1
Bourdigou,3,42.75,03.09.2007,3,9,2007,3/9/2007,17.13,0.090410959,0,1
Bourdigou,3,42.75,03.09.2007,3,9,2007,3/9/2007,17.17,0.090410959,0,1
Bourdigou,3,42.75,03.09.2007,3,9,2007,3/9/2007,17.24,0.090410959,0,1
Bourdigou,3,42.75,03.09.2007,3,9,2007,3/9/2007,17.27,0.090410959,0,1
Bourdigou,3,42.75,03.09.2007,3,9,2007,3/9/2007,17.27,0.090410959,0,1
Bourdigou,3,42.75,03.09.2007,3,9,2007,3/9/2007,17.43,0.090410959,0,1
Bourdigou,3,42.75,03.09.2007,3,9,2007,3/9/2007,17.44,0.090410959,0,1
Bourdigou,3,42.75,03.09.2007,3,9,2007,3/9/2007,17.52,0.090410959,0,1
Bourdigou,3,42.75,03.09.2007,3,9,2007,3/9/2007,17.52,0.090410959,0,1
Bourdigou,3,42.75,03.09.2007,3,9,2007,3/9/2007,17.53,0.090410959,0,1
Bourdigou,3,42.75,03.09.2007,3,9,2007,3/9/2007,17.66,0.090410959,0,1
Bourdigou,3,42.75,03.09.2007,3,9,2007,3/9/2007,17.72,0.090410959,0,1
Bourdigou,3,42.75,03.09.2007,3,9,2007,3/9/2007,17.75,0.090410959,0,1
Bourdigou,3,42.75,03.09.2007,3,9,2007,3/9/2007,17.93,0.090410959,0,1
Bourdigou,3,42.75,03.09.2007,3,9,2007,3/9/2007,18.05,0.090410959,0,1
Bourdigou,3,42.75,03.09.2007,3,9,2007,3/9/2007,18.07,0.090410959,0,1
Bourdigou,3,42.75,03.09.2007,3,9,2007,3/9/2007,18.2,0.090410959,0,1
Bourdigou,3,42.75,03.09.2007,3,9,2007,3/9/2007,18.41,0.090410959,0,1
Bourdigou,3,42.75,03.09.2007,3,9,2007,3/9/2007,18.47,0.090410959,0,1
Bourdigou,3,42.75,03.09.2007,3,9,2007,3/9/2007,18.82,0.090410959,0,1
Bourdigou,3,42.75,03.09.2007,3,9,2007,3/9/2007,19.25,0.090410959,0,1
Bourdigou,3,42.75,03.09.2007,3,9,2007,3/9/2007,19.27,0.090410959,0,1
Bourdigou,3,42.75,03.09.2007,3,9,2007,3/9/2007,19.42,0.090410959,0,1
Bourdigou,3,42.75,03.09.2007,3,9,2007,3/9/2007,19.43,0.090410959,0,1
Bourdigou,3,42.75,03.09.2007,3,9,2007,3/9/2007,19.48,0.090410959,0,1
Bourdigou,3,42.75,03.09.2007,3,9,2007,3/9/2007,19.48,0.090410959,0,1
Bourdigou,3,42.75,03.09.2007,3,9,2007,3/9/2007,19.61,0.090410959,0,1
Bourdigou,3,42.75,03.09.2007,3,9,2007,3/9/2007,19.85,0.090410959,0,1
Bourdigou,3,42.75,03.09.2007,3,9,2007,3/9/2007,19.91,0.090410959,0,1
Bourdigou,3,42.75,03.09.2007,3,9,2007,3/9/2007,20.14,0.090410959,0,1
Bourdigou,3,42.75,03.09.2007,3,9,2007,3/9/2007,20.19,0.090410959,0,1
Bourdigou,3,42.75,03.09.2007,3,9,2007,3/9/2007,20.45,0.090410959,0,1
Bourdigou,3,42.75,03.09.2007,3,9,2007,3/9/2007,20.56,0.090410959,0,1
Bourdigou,3,42.75,03.09.2007,3,9,2007,3/9/2007,20.56,0.090410959,0,1
Bourdigou,3,42.75,03.09.2007,3,9,2007,3/9/2007,20.68,0.090410959,0,1
Bourdigou,3,42.75,03.09.2007,3,9,2007,3/9/2007,20.98,0.090410959,0,1
Bourdigou,3,42.75,03.09.2007,3,9,2007,3/9/2007,21.41,0.090410959,0,1
Bourdigou,3,42.75,03.09.2007,3,9,2007,3/9/2007,21.5,0.090410959,0,1
Bourdigou,3,42.75,03.09.2007,3,9,2007,3/9/2007,21.71,0.090410959,0,1
Bourdigou,3,42.75,03.09.2007,3,9,2007,3/9/2007,22.05,0.090410959,0,1
Bourdigou,3,42.75,03.09.2007,3,9,2007,3/9/2007,22.06,0.090410959,0,1
Bourdigou,3,42.75,03.09.2007,3,9,2007,3/9/2007,22.07,0.090410959,0,1
Bourdigou,3,42.75,03.09.2007,3,9,2007,3/9/2007,22.18,0.090410959,0,1
Bourdigou,3,42.75,03.09.2007,3,9,2007,3/9/2007,22.58,0.090410959,0,1
Bourdigou,3,42.75,03.09.2007,3,9,2007,3/9/2007,22.64,0.090410959,0,1
Bourdigou,3,42.75,03.09.2007,3,9,2007,3/9/2007,22.66,0.090410959,0,1
Bourdigou,3,42.75,03.09.2007,3,9,2007,3/9/2007,22.72,0.090410959,0,1
Bourdigou,3,42.75,03.09.2007,3,9,2007,3/9/2007,23.01,0.090410959,0,1
Bourdigou,3,42.75,03.09.2007,3,9,2007,3/9/2007,23.19,0.090410959,0,1
Bourdigou,3,42.75,03.09.2007,3,9,2007,3/9/2007,23.51,0.090410959,0,1
